Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
NQCYZSI76C7CWSANM4HE2KQ3MVYNYXYU633LEMBHQOQVRCOPWGZ5JWRM7U,1,"3/11/2023, 2:47:45 AM","3/11/2023, 2:47:45 AM",31620.339,0,31620.339
SSOZAAABH2UTFGQRSMEBJ3LCHTTTFRAC45A6HRXYXY26FCSYQB6ZXKSNOU,1,"3/4/2023, 3:39:33 PM","3/4/2023, 3:39:33 PM",0,856.853796,-856.853796
ADVAG3H4P53LSRJ7GDTBOD323NP7WAFWAIDP64KA7EZJ545EXPMXQPDHY4,5,"1/30/2022, 9:50:39 PM","3/4/2023, 3:12:01 PM",5350.75121,0,5350.75121
NLUZL26PMRPF322MYYTOVLLB4QE3J4H6N7AYF7T2IQHVJZLIIF2YK6OZTQ,2,"11/27/2022, 1:31:45 AM","3/4/2023, 3:12:01 PM",1012.583532,0,1012.583532
UIR4MKZG2DGS7GKEZRJKERERA5I4YL5FUGKMNSC2QDE74Y36PKDLOT376M,2,"11/26/2021, 12:07:24 AM","3/4/2023, 3:11:57 PM",2023.7887,0,2023.7887
JXT4HIBTR3DNOJJ2DIM2NQE47GHB4KKJZE6XGM2AZF6YTMZIFC7NKSKFBI,3,"1/16/2022, 10:24:05 AM","3/4/2023, 3:11:57 PM",4018.010241,0,4018.010241
T4IFLNZPKHTGPKBSTYJQLKPVAAHUZYAGV5WZGQUYMVLM5VF4NB6ICKLHHE,3,"12/28/2021, 8:45:45 AM","3/4/2023, 3:11:57 PM",1983.180706,0,1983.180706
P2UQ4HOVHXMUM33EWLGATZSPZ6F66HAAL74Z3JV7YRBMMNQZISUQE3W2VM,2,"1/20/2023, 3:52:12 PM","3/4/2023, 3:11:57 PM",2609.280708,0,2609.280708
Z4FGVCSJ54O4MCPMX5K5R5Q46URK6DFOCAQJ53R6WI2MXFTACLYTPM6QQY,12,"1/3/2022, 8:47:15 PM","3/4/2023, 3:11:54 PM",31496.574642,0,31496.574642
BAWKETJA7CPMI2L75PMJ7SSJ4LLCG5C477HRZYWBN7EIBAIOUVOZ5OPOVA,51,"8/5/2022, 7:56:29 PM","3/4/2023, 3:11:54 PM",44723.183,0,44723.183
HAPHNWXU6D6FBCKHAU3OMU34UCAL22REDKYMPZD4EGPLEUJXP3SN2VVADM,5,"8/19/2022, 8:49:38 PM","3/4/2023, 3:11:54 PM",8103.0964,0,8103.0964
UO5VMU54E3G6773MNHNM6ZWZZNZYKVMNXO73QKQMCK22FJCQH4CTHYLGUE,1,"3/4/2023, 3:11:50 PM","3/4/2023, 3:11:50 PM",1293.696659,0,1293.696659
WQVG3KJJD6CS6VXJUH2FPJZZHRD3TMCS6EOJZIVC55GFU6T3A5O2P25S2Y,3,"3/4/2023, 5:46:42 AM","3/4/2023, 3:11:50 PM",7244.9057,0,7244.9057
IHUHPIINTKWZHIFM4JW2VNW6CXC5TB7WBWFBTC7NJ4OP4TIDF5KBBXZWW4,4,"8/27/2022, 9:26:53 PM","3/4/2023, 3:11:50 PM",7537.802,0,7537.802
U3ZSKGLSZVLITEAAMVLBL6WFGBS4E7M6AQ6XF7RG6SDUBCYLEK7UQNDI24,5,"5/14/2022, 9:49:33 AM","3/4/2023, 3:10:01 PM",0,63054.027,-63054.027
QENW3GPE5ZZSSYDNYC4QOMXTQ3LDG3Q7IDODMBEFG5T6EBRB3VP2OSTECY,3,"11/20/2022, 9:41:55 AM","3/4/2023, 10:51:37 AM",0,5091.988241,-5091.988241
2EZV6Q5LTQJXG7ABY4RJQDYHIN6W2AXGK5Z4QHPOF5TWITSS3PCLQLCT4M,1,"3/4/2023, 10:30:16 AM","3/4/2023, 10:30:16 AM",0,431.612482,-431.612482
JY5JLZ34S4NV43T4GHWA2RWG7VXVOXXY3HQ4HD2CXK25CSEH4GQ2XBBLDA,6,"5/29/2022, 7:58:30 AM","3/4/2023, 9:05:54 AM",0,5627.080147,-5627.080147
GJ3JEIZIQXDM4E3CQIFPWTV3T3NSR7SEEAZWZNX4XNTVFQKKVSNREEDEUU,2,"3/28/2022, 3:30:46 AM","3/4/2023, 8:11:57 AM",0,602.133155,-602.133155
YCKFUURNLO2G4LW5SZMEKDNCXUD2KKWGEGYJ4MWGYEU4MUWJ432D5A74JI,1,"3/4/2023, 8:01:48 AM","3/4/2023, 8:01:48 AM",0,14199.100647,-14199.100647
LQ6WOFB4CCG6RUA7VE7S3IVADZQEZD6KVOZQMATS4X4THXV4PHG6YCQE5U,17,"12/18/2021, 5:39:18 AM","3/4/2023, 6:56:41 AM",0,27359.957999,-27359.957999
524X4C6YE6PPOJYXXDVV436HRC7IMAFSP5TTBPWUCRURLG7VTZTMRXCVGU,2,"1/30/2023, 5:29:47 AM","3/4/2023, 6:54:40 AM",0,3575.542903,-3575.542903
PWHEUZVWTUK5TBGFCAJHH2B5BW5HCX6NLGF56C5IEBRPU7BUEQBHFWN2QI,3,"11/22/2022, 1:00:02 AM","3/4/2023, 6:34:16 AM",0,91.639593,-91.639593
CPURS2PZHEMF2OBQWUVYNVBBKBRKYCRCDBRRHLWFZGEEG7RCNFMSRYWCOQ,9,"12/8/2021, 5:59:36 PM","3/4/2023, 6:23:06 AM",0,4595.390297,-4595.390297
2PJREUC2YNUP2IQWON7BXXSBFTCBIW3F53AFIYG4PXELZIZU6HSHMSUWJI,2,"2/20/2023, 5:08:15 AM","3/4/2023, 6:08:54 AM",0,695.994067,-695.994067
CJRUIKC6KYTVYTVFHSXWCFONTLDTUOOFUHT3PV7WTFLWQIE243MEQXKVBY,6,"11/12/2022, 10:59:11 PM","3/4/2023, 5:47:33 AM",0,9480.176322,-9480.176322
EM6H2QD6WOTGRL6H3NDBHGNOHOWKOXK7H6M6ELNEC4QWAL7SHIO3BKXJSU,2,"2/9/2023, 3:48:04 AM","3/4/2023, 5:46:49 AM",9001.971,0,9001.971
UWSJGQADFZGJKODF6LHDTWEH2TJJ6736BJOQAF7KZI2CKB6F3UGIM74UJQ,7,"2/2/2022, 7:01:35 AM","3/4/2023, 5:46:49 AM",19727.481201000002,0,19727.481201000002
YHWXXZ3GZBORRY377OHVGRFEYLMBNL4IZ7DDSR65ILKLLHEDEZB5XTBXNM,4,"6/15/2022, 6:56:33 AM","3/4/2023, 5:46:49 AM",3159.217,0,3159.217
JIEFAJDW3VPEAZQGHW5PSXKCG5HNZQOAH5BBPETD5LMCAYQYEQV64RDCPI,3,"6/5/2022, 4:19:22 AM","3/4/2023, 5:46:49 AM",4122.596471,0,4122.596471
K3FAGWLR6KHCD5DNJZAY5LFMNGB5VHJZ5UFMKLMWPM57B3ZTGLECJM427Q,6,"7/16/2022, 8:01:31 PM","3/4/2023, 5:46:45 AM",5768.235234,0,5768.235234
26LD4AEPC4IL6JKA3E33OSHJEX6KQO7KDJPFBIYZQDTZV3UPGO6CVKQNSM,3,"12/8/2022, 5:44:46 AM","3/4/2023, 5:46:45 AM",6399.24624,0,6399.24624
J4QDB3WD4HPTX6S2TLVCQSBG36JQKNUNCWBDHFXJ4JGINYV5CS5ESZJD5Q,10,"8/27/2022, 10:21:49 PM","3/4/2023, 5:46:45 AM",21715.800018,0,21715.800018
EFGDAQ6UJA26HC4EKUP3VFMTTAS5745RC4M5NY6EMOWACEL45JW3CGMQUU,1,"3/4/2023, 5:46:45 AM","3/4/2023, 5:46:45 AM",2221.767,0,2221.767
OHWII5ACFQPHZ2WI4OLYJULCP3QYG3XURUEYJM5CHNYIKQF5VZKXD6MSBY,2,"8/11/2022, 3:57:01 AM","3/4/2023, 5:46:45 AM",2519.832,0,2519.832
ZYJJJULK57FZAFZXC37YH3JNDA7J25FQ2BFH3SWBV3JOZWG5BXCFBN45WI,2,"10/23/2022, 12:52:35 PM","3/4/2023, 5:46:42 AM",4522.73896,0,4522.73896
JWCD425SFSQDYVGVLYKN5SICFLOPNKU66RNFJYP5ER3DLCAX57JBHXH3FQ,2,"12/19/2021, 8:06:42 PM","3/4/2023, 5:46:42 AM",11338.27005,0,11338.27005
MVHOCBCIOU4YPFPQTXAYYEZTPI7JGL6GZL5LF6ISLPHGYMF7HD42QLR3S4,1,"3/4/2023, 2:36:47 AM","3/4/2023, 2:36:47 AM",0,3245.030681,-3245.030681
XAWET7GUP26EGVWGKGHRAWTKIQ6DVOYO6Q5XT5O5S47KSPFFRXJWHX3IRY,3,"8/1/2022, 11:36:34 AM","3/4/2023, 1:42:20 AM",0,3251.128299,-3251.128299
HCLQGGFMVF526CNFZA2QGRYFARNSDNZK222AUELUYIWLQAX4LQXYPZAPJE,2,"10/20/2022, 8:19:14 PM","3/4/2023, 1:41:18 AM",0,2911.5183,-2911.5183
A7UEMZS7FHX5FP2KYBOHFZ3Y2FSKAGV7RXVBB2LI5KJB7RYFM6HX3QLHGA,2,"12/7/2022, 4:24:33 AM","3/4/2023, 1:35:13 AM",0,10076.442175,-10076.442175
FUHE4YSLXEXLLZFPKSOPVRUPAO5J5TI6GRYNAEBB666EQ7XKWPWSAWOSKY,1,"3/4/2023, 1:20:00 AM","3/4/2023, 1:20:00 AM",0,6999.9,-6999.9
765P5Z3ZDV54XYKZGO6DRUD7A4U7G2XHN3UEJBXCVELETPMC43IAC7L3SI,2,"7/5/2022, 8:42:01 AM","3/4/2023, 12:54:33 AM",0,3113.507414,-3113.507414
EJQGAUV4XKVLX7FRM3B5SP4GP3WETDBEY3NNLHBHCZDQBD5HYP27YPDJOE,1,"3/4/2023, 12:49:26 AM","3/4/2023, 12:49:26 AM",0,9414.024107,-9414.024107
JJGBAEJDGRC6OFV5KBNUCJG3Z57ETO6WNM3N7PR74CPCK3HR7VWMFEV6YE,8,"10/26/2022, 5:58:56 PM","3/4/2023, 12:39:16 AM",0,10153.672733,-10153.672733
D373267CCRDHOCCELNKUTBNPKGHAAJTZREMYVQDLZUOCX65OLPRS6FF5RE,2,"7/20/2022, 10:33:18 AM","3/4/2023, 12:21:59 AM",0,2355.728569,-2355.728569
FPUN2P26SG25VOO6GJSLJQYJW3S7QNLF56GIZ3AZVSJWF2CNG2XUH6KSKU,7,"2/6/2022, 7:48:47 PM","3/4/2023, 12:03:42 AM",0,5574.464432,-5574.464432
NKHMLS7U4C3TTYNI3UVGGEVITOXP3L4NQVGZEWQ5NCUYFOYO7CEVKDSU24,2,"10/26/2022, 1:04:57 PM","3/3/2023, 11:58:34 PM",0,1957.360683,-1957.360683
27F4TSD7PSACVG3YGPTLZPIAJN3VUUGMKAMZJEZHO7STFWBG5VXWZ3R4U4,7,"9/2/2022, 7:34:43 AM","3/3/2023, 11:47:24 PM",0,17428.825555,-17428.825555
KRUHXCY5VXE3IMPAR4EI2KJQITG4IBEWHRCO7HWXN45QWEYJJVUUR6ZIMY,9,"7/28/2022, 10:06:44 PM","3/3/2023, 11:17:53 PM",0,8917.530841,-8917.530841
5FSAI654FRFX6RD4DOF74KBVYDCND5EE55K66L6HKB3FQYKKEMM7LKQYNE,1,"3/3/2023, 11:09:46 PM","3/3/2023, 11:09:46 PM",0,1313.830696,-1313.830696
OW6JIWIJMXICZADKQCF2QRSHMTC4TDWELAQHRSTMA6P5AV2XEIHTFOKNR4,1,"3/3/2023, 10:47:24 PM","3/3/2023, 10:47:24 PM",0,180.220843,-180.220843
G2EMG3GUJTAS6PNFK2UYGFWYZOGBKX3YIX3RWO74SUVF4ILEYAADURBBLM,1,"3/3/2023, 10:45:19 PM","3/3/2023, 10:45:19 PM",0,643.474502,-643.474502
Q5663FQQEGELVG2GOFFRG4UHCOTUAJIOZA34X6YPEQC6X7M43VZL4JIGCE,1,"3/3/2023, 10:35:13 PM","3/3/2023, 10:35:13 PM",0,740.9983,-740.9983
2ML6HBGZDJL3PKSSUCPON3F4IOGQQG2QT6OBWFEQX4MHXHKJAPJ3TDZ6ZM,3,"2/3/2023, 9:14:28 PM","3/3/2023, 10:29:04 PM",0,5905.32301,-5905.32301
MKXBYXPTAEZVJTBDYBYEDWIGDX5C4FLAYXQN6MFZ7GKXRIJM6TZLLW6IPA,1,"3/3/2023, 10:28:05 PM","3/3/2023, 10:28:05 PM",0,333.06675,-333.06675
IIPZQBICORF76F3GHN4O3EDIWH7J3SRXEP5VCWPQ5B4BPWIN2OGPGLKHRU,5,"11/30/2021, 7:34:45 PM","3/3/2023, 10:24:00 PM",0,23764.329058,-23764.329058
QZ3LBEKLVEZ7YCA4E2OK4QIG2DE33BBRLB4GKU2DMKOT5RN2RLZ45BDXVM,1,"3/3/2023, 10:19:55 PM","3/3/2023, 10:19:55 PM",0,1626.22686,-1626.22686
MWJKT2BNARXM2ZKOFWITVZU6EZK7UALO6BPBHBKTTAE235KTRF4UZMGPBA,1,"3/3/2023, 10:12:50 PM","3/3/2023, 10:12:50 PM",0,390.234643,-390.234643
SOA7YDU3TM55X2QIU63URTOCUBOTFGYXEB6NPXGW7PY7OH3MGL5A5BZBFA,5,"5/21/2022, 5:37:24 AM","3/3/2023, 10:12:50 PM",0,4275.551794,-4275.551794
QA2LPENYOKYPGAHB4VWK3GZR4P3G2QKX5HTKYFH6MRPI3E54YISLZFQGMM,4,"1/5/2022, 10:39:00 AM","3/3/2023, 10:11:48 PM",0,7079.866202,-7079.866202
2ZNO73VNCJBQAOILW42Z5Q5EUJYKVRZRDOOCOWAUPII6VK2WLARZKJCHHI,1,"3/3/2023, 9:31:44 PM","3/3/2023, 9:31:44 PM",6022.960002,0,6022.960002
OWRVGJCVCWAT4BGKTUEK4YGEUZB7XTDQ2ZVUKNBDMX5O2XFCKQ6QQDCLWE,3,"6/20/2022, 8:29:36 AM","3/3/2023, 9:31:40 PM",10373.397009,0,10373.397009
BHUBN5UG67BUDZQYWOW56GXVRDUPMI4LF4N2ECUA3VULVVYHETMJC7JM6E,1,"3/3/2023, 9:31:36 PM","3/3/2023, 9:31:36 PM",17213.0057,0,17213.0057
CKXQQ6PSVYZ7ZIJ2HN6NICRQNJA326G4UAMCQEXY6HHCF2CYGAIFXPFIOY,2,"3/3/2023, 7:12:38 AM","3/3/2023, 7:15:42 AM",0,5348.67474,-5348.67474
DB3IY2MDPC5SSROS3QGI6I5GLSMU4MTWACPR4ZFNXOGWY74ADOUPB66QWA,1,"3/3/2023, 7:11:29 AM","3/3/2023, 7:11:29 AM",8605.377,0,8605.377
7OFLWBTJEPVWIYEOOHUQ3DCCFYPUBMRYWTTMHMS6RQ6ZEJ7D445J3GOZKU,1,"3/3/2023, 7:11:29 AM","3/3/2023, 7:11:29 AM",8779.103,0,8779.103
E4L657PIB2ZCKXTU5TB2QMUQ2XLWAXPWMDOO6GMVIQYB2ZNRBRQADTF54E,1,"3/3/2023, 7:11:29 AM","3/3/2023, 7:11:29 AM",8787.512955,0,8787.512955
DAV4FU3DIMIT5YF4FDGUTS4GYFDEFDW6675XRB3GBCDJTHGKMMGN57WJQA,1,"3/3/2023, 7:11:25 AM","3/3/2023, 7:11:25 AM",10693.725117,0,10693.725117
QX7PTAG5G3QRM5HNAUDQNFMNF4NFGHYBL3SWL4Z7YFEK6HJXYYXI6PBKG4,2,"2/22/2023, 7:48:39 PM","2/27/2023, 7:29:21 PM",0,47121.379513,-47121.379513
5PAKRWKQXYSTRSOL5N4NJN3N4TMA2HOHYGILOPFVBJTCGHM65EQN4JRNDA,1,"2/27/2023, 6:25:17 PM","2/27/2023, 6:25:17 PM",0,1468.726058,-1468.726058
TQIT4S5O42ENYQ6XPRGH5EEVI4D2TTCBHHIKTBBIJP5IPWPL7K5DLXS254,8,"7/15/2022, 8:41:33 PM","2/27/2023, 5:38:32 PM",0,9232.720017,-9232.720017
VU5Y4OIJ76TY5ISAKFA7E7PKESURLGIE2YT6Y2XJBT7OKM34BIRJPJRSAE,1,"2/27/2023, 10:10:15 AM","2/27/2023, 10:10:15 AM",0,1499.9,-1499.9
SNCXZIWIFHBBSAC2CFDW3EYI3I4KDTVGSHA2ZDC45M2TCJK7ZINABFZVVM,3,"1/21/2023, 11:54:02 PM","2/27/2023, 9:50:52 AM",0,5125.823604,-5125.823604
SLNKV2LIB4J6JG5WJQRQ5QG7KV6UEZXHP3XO67FCAWQSPVUMHF575DJNPU,1,"2/27/2023, 9:47:51 AM","2/27/2023, 9:47:51 AM",0,95.504371,-95.504371
QC4Z4PK7ZUKMUSKZVGLKRVBQWFAL5JJAICQ22DATSODM4GSBT3QWYXAFLI,1,"2/27/2023, 9:46:49 AM","2/27/2023, 9:46:49 AM",0,150,-150
AGUJACSWCQXYBTZHF3VBOAPZNJDZ2VB4EVXMU6QX257JZ2ZOG2KGMZE5TE,1,"2/27/2023, 9:43:49 AM","2/27/2023, 9:43:49 AM",0,1500,-1500
6QK7BAGINI2UJ7CW4EMO76KZ6IBEHKCMKBZFFMN6TQYONECYBGB6NVKOMM,1,"2/27/2023, 9:43:46 AM","2/27/2023, 9:43:46 AM",0,150,-150
BC5F24E5ZU6VPN3G3GSPFWOV2WQ3BIWA3J7YYC4GXQHJTKC52XGMXLDEVY,2,"2/15/2023, 9:50:58 AM","2/24/2023, 5:14:38 AM",0,18298.572569,-18298.572569
2KKLJAMYIJXADTSDE77MDBRH7YKGABT23DZ522PD2OK4DT53H2Z3SHICJU,5,"6/1/2022, 4:27:50 PM","2/24/2023, 5:11:36 AM",0,8123.45526,-8123.45526
RUYBDCOCUFYBQ6EEAGFRXQMFTNDZ2HS3ANLDVLM64HYURI3PGGHNT7CZTA,2,"2/24/2023, 3:49:59 AM","2/24/2023, 3:57:02 AM",0,42.657142,-42.657142
GVPRCJCJODQZYFYDLWVILZ22ON4U5VH4HBQUVSGDQ47W5OZZM2PP2M4OOE,1,"2/24/2023, 3:31:53 AM","2/24/2023, 3:31:53 AM",0,2674.545485,-2674.545485
RS63DXN2XVJVU3X6SQTBTTXQOSCRPSNESJHJWQAI55D3RY7E6SUYH3XV6M,1,"2/24/2023, 3:27:49 AM","2/24/2023, 3:27:49 AM",0,850,-850
ZHQCV4DFP4QH34TMQQWM4CSDWZLSWOYO62TW567X527Q34T5SBNIYEPCME,1,"2/24/2023, 3:04:25 AM","2/24/2023, 3:04:25 AM",0,572.679512,-572.679512
K77X432D7A4OWMR6BGA26OBCDCPVCL4PAC5IWQ7IZDL7TTEAIRNISIYZV4,18,"5/14/2022, 2:10:21 PM","2/23/2023, 9:27:04 AM",0,34603.939586,-34603.939586
XLHBSNCE3CW4WICD4LFOSB4QGIMAAJSCFQJ3NJYPP6YXFQVJHTUUDW6MY4,1,"2/23/2023, 9:07:47 AM","2/23/2023, 9:07:47 AM",0,56.340706,-56.340706
CRZDGTBILTADPTNCRZ62D4CUTDJLDUA6S43Q47Q2YGCJWCTM4YPH7LCP5A,4,"7/21/2022, 1:23:19 AM","2/23/2023, 9:05:42 AM",0,3396.521361,-3396.521361
L7ZNZ2OL4YBQWVG35A5P2X3Z6K67JXYCVCKM75NDLHH4G6IBXI7LYUYRRA,1,"2/23/2023, 8:49:27 AM","2/23/2023, 8:49:27 AM",0,2675.956338,-2675.956338
RN7P4U2QUNWP44SBHDIHAFYDO5GYKADXB7REBMLYXDWSP3NYAVVSAJ5BTE,1,"2/23/2023, 8:02:43 AM","2/23/2023, 8:02:43 AM",0,1477.245596,-1477.245596
KJPUXLFV75D3OJ4FCKO3XZKDG4OA2JZD34C3GTY54HNEO4AJBXO6N6J6RE,1,"2/23/2023, 7:11:51 AM","2/23/2023, 7:11:51 AM",0,55.427792,-55.427792
DGNJNNDFCEOPBTZ2ZHBWVIW722PTPU6EST4WMFA6M7XZF6D5JSYDNHRJGU,9,"1/24/2022, 8:07:15 AM","2/23/2023, 7:08:46 AM",0,42917.08365,-42917.08365
U5LCH6I6BJT4QO25PXH5TFY2DFV3TEL5EJWDUCBKZCSQETIULHOWDSTLJE,1,"2/23/2023, 7:03:41 AM","2/23/2023, 7:03:41 AM",0,2088.404494,-2088.404494
RPTKC5YVPB2D5ZLR63JPALZZJ4LVR6LOL35HKIQM2VR5QK7CRH52RALDDI,1,"2/23/2023, 7:00:40 AM","2/23/2023, 7:00:40 AM",0,90,-90
ACUNOKMYXI3QCBUPGMVMML4HEOFGODJ2S6S7M7XDAE4VINXIBFYWNDMZNM,1,"2/23/2023, 6:43:26 AM","2/23/2023, 6:43:26 AM",0,2401.123118,-2401.123118
QMBZYH7WPH7ZCMQKXLBUP3C2TWBR3GVBE2V2BYLSQAJXGVEZB4CMS4MM2E,4,"6/11/2022, 1:41:53 AM","2/23/2023, 6:42:23 AM",0,5482.434994,-5482.434994
U2O3JIQDYEMQ4XHN24MHCMOFXHZKH72RHYR5PAEIY67EDNEY6HEO7RRXJQ,2,"2/22/2023, 11:24:27 AM","2/23/2023, 6:42:19 AM",0,4095.594941,-4095.594941
D2DRJ3EVR3ICCZ57DEG4ROY4W55O4OQJZ5C7I3VLMRWALPPEE5PG5QUZ2I,4,"5/21/2022, 10:42:31 AM","2/23/2023, 6:38:20 AM",0,2036.012749,-2036.012749
6N3UBPLHQEZ6QKIRU3O2P3JS5CYSSQZ2OFEEBYLMWKX4TUVRAK3WQHGOP4,1,"2/23/2023, 6:32:11 AM","2/23/2023, 6:32:11 AM",0,1400.329378,-1400.329378
YFJ2NC3TD4XSQHJ3GIN3P5WY73TZ22IABAIDPJJ5K76O7SB3ZFGCPWTGW4,11,"9/22/2022, 5:19:18 AM","2/23/2023, 6:15:55 AM",0,48906.160002,-48906.160002
JAPNBUMIR6P4IFGZSLRIYPB3GCFYLUEIIR56XSFHMC3OPP4VGSGTKVKRBU,7,"9/29/2022, 12:21:52 AM","2/23/2023, 5:16:56 AM",0,392.826853,-392.826853
ON2JR7HVUDHNPWUOTWSRTUPW4ICOZQ24WQT5DD77TOVTJPOC6R4Z745I4I,2,"11/10/2022, 5:08:14 AM","2/23/2023, 4:47:29 AM",0,1608.956878,-1608.956878
D4NFMEEGCM2R4XDSCLHISIDGXJUY6HJXUV6QXUMFEUB2JEG5YKTU5OUOEQ,1,"2/23/2023, 4:23:07 AM","2/23/2023, 4:23:07 AM",0,278.451532,-278.451532
66EDCSULTVMI3OQZIV5L5E3BGXDHZ4F5IPP3CHDBTDFXQSPADJ5DE3VVZE,2,"2/26/2022, 8:18:25 PM","2/23/2023, 2:55:38 AM",0,2999.119509,-2999.119509
RM77LV4VGEDKPFWUVMMVOVJ75LARAMEUFX6KZICJ57EYNZQBPE4WBY3VJU,2,"2/22/2023, 9:17:01 PM","2/23/2023, 2:33:19 AM",0,1784,-1784
7TFYK5ZYRLV4KPAATDT5KQHLMD52JS7XF67X7ZD4UWC5VSEU5JSKQC2VLA,1,"2/23/2023, 1:57:42 AM","2/23/2023, 1:57:42 AM",0,530.301465,-530.301465
773MAGQWNAPI2V7GXDP347W4UA6IFU3UZMK3FCKHGGXUHZ7QU5L7H5E2GI,1,"2/23/2023, 12:58:47 AM","2/23/2023, 12:58:47 AM",0,1193.74752,-1193.74752
GOLHSXFUVATFV5MPCOHNUXXVIE7RHEYAISRU77EUIPXTDWPLJTO6R7QRIE,1,"2/23/2023, 12:51:34 AM","2/23/2023, 12:51:34 AM",0,551.261438,-551.261438
SDPCLHXURXL3A5T3CIXHUUY3SXFAKXGJN2GJ6GJ6PCNE47QJQEIM7FUX2M,2,"11/5/2022, 7:00:22 AM","2/23/2023, 12:41:28 AM",0,1152.100424,-1152.100424
6GCPAUBSFMCXD4GWBDNF6X3DB4OBLE4DVFLIRP5PY43NAZG4BJYCUI2CYE,1,"2/22/2023, 11:19:05 PM","2/22/2023, 11:19:05 PM",0,414.057562,-414.057562
RFVGYJVBKRYRCLO4ZWQCXOHRRWNDKNXB6Z6HGFJIS3IJLIV7WR5FYKLCSE,2,"9/20/2022, 2:03:43 AM","2/22/2023, 10:13:01 PM",0,4549.833032,-4549.833032
4COQBTIIPGKQFXYWYOQOKY4SJ3T3YSPYQ6RN3QHB2WAHZ4A2JXWLXKKERA,3,"9/29/2022, 12:13:47 AM","2/22/2023, 9:54:01 PM",0,3670.922051,-3670.922051
OXBR4VMBEQ5427KBOUREIMS4V52PMC5CEZAZIY7BG53EA2RHTCOUFLP2OE,1,"2/22/2023, 9:48:01 PM","2/22/2023, 9:48:01 PM",0,277,-277
YORUDFKZZ6N4JAWP62CS6NUPF6QGHSQ5J5P7ORRA3OE4CV4T3TNMBORYDI,11,"1/10/2022, 8:45:37 AM","2/22/2023, 9:42:01 PM",0,12617.210085,-12617.210085
I2PUNO7AQPDAQKU2PINNIATL6XHA7VHMMRJM6JGSEFPQJCM734OF73U75A,4,"5/10/2022, 3:39:09 AM","2/22/2023, 9:30:59 PM",0,16407.336518,-16407.336518
3HRBNPIXJCPCCQ6OWMWDSRTKOMIOSO2ND2CHUDXSP43YTYKAT7QFMBN6RY,5,"6/10/2022, 5:06:57 AM","2/22/2023, 8:30:22 PM",0,2149.870163,-2149.870163
OVKKKLPPB3FBTAM5N3B4LRR2BBAGGY2U5SWGBDFIAAEXW35MSENI7TGVJ4,1,"2/22/2023, 7:55:44 PM","2/22/2023, 7:55:44 PM",0,705.761581,-705.761581
LNSTMXYBY6ZRX5DPULCM4ZL452G3ZKXBXALWAC63AF4CDSSOE4MWYQ4SUA,1,"2/22/2023, 7:33:23 PM","2/22/2023, 7:33:23 PM",0,4447.174954,-4447.174954
BPKEKD43HHQKG74R4QZGJ5DGJRT3NMXUDW37K7FJ4DGRPXTST5UJDEPLVM,4,"7/28/2022, 6:22:38 PM","2/22/2023, 6:50:42 PM",0,14275.590189,-14275.590189
NRJPXZTLSGW52JR7LVTNCXIGPGNYH4S45HEXXUE4UCJNYMPUTKSPMCKZQM,6,"7/18/2022, 4:13:00 AM","2/22/2023, 6:38:31 PM",0,23168.748398,-23168.748398
AWSLU54ZOH24WL7T2GA6TSTIOZSFJUJSWACT4O2SHXDNWJFFMVNFI2W6AM,7,"9/7/2022, 12:17:54 AM","2/22/2023, 6:34:27 PM",0,1122.53276,-1122.53276
ZKMQOUHG46WBDJFNYHW5CRXZWXNNOMTH2ESOKLDVJRPJGVRE27GIEMTDFI,2,"2/22/2023, 4:23:20 PM","2/22/2023, 4:26:22 PM",0,3438.195415,-3438.195415
XXIRKOMPZIAIRUNGKPKOE32Q4Y7NNIWPGDWJ4PO74LRUY4ZZSFKCVMIBBM,2,"7/15/2022, 8:00:28 AM","2/22/2023, 3:50:47 PM",0,101.421503,-101.421503
7P25ULNRHKX2TPEKFZGZHUKGDYRLPMS6XTUL723G2C4TEUPXMEPUMERDCY,1,"2/22/2023, 3:19:17 PM","2/22/2023, 3:19:17 PM",0,282.438682,-282.438682
6UF3KOWE2HKLULUJKUREHXHXURVSGNYZ4JLKD75KSXPSWF54IWACBS3KCM,1,"2/22/2023, 2:08:06 PM","2/22/2023, 2:08:06 PM",0,5714.185714,-5714.185714
A5LODHBSLAD3H3WR72CQAPCVAEZB7B54ZTTJX3NWNXC5BK5NNTDWXHKKJI,3,"8/29/2022, 5:56:16 AM","2/22/2023, 1:23:23 PM",0,2650.25691,-2650.25691
6KCAWLIFCM27ZFZ2WWMOLBB72NTTST7YCLIFZDJOL2XFMF25BMVQLLAGSI,1,"2/22/2023, 11:28:30 AM","2/22/2023, 11:28:30 AM",0,5660.442561,-5660.442561
DI2KCYLLJGMK6BE22NVWKJOP567TI73X4AE5ETNAKLKT352B4AGXDK2SOM,3,"6/29/2022, 5:23:26 AM","2/22/2023, 11:27:28 AM",0,418.520985,-418.520985
ZIM5I4J2JL2JHILVFPGMVNGH5CDAC7VZO7MC5KPKLNAWQ2MS7T33J5O5XQ,2,"1/30/2023, 1:35:55 AM","2/22/2023, 10:27:28 AM",0,6133.207293,-6133.207293
RGR4XCBB2CR4NXKFLYXE4ZZWH7GG5A5E5Q6QZHGNTN525V7C3Z62626S7U,1,"2/22/2023, 10:08:13 AM","2/22/2023, 10:08:13 AM",0,297.295714,-297.295714
