Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
Y6V3LCY4ITEBVZTLNUMGC2MVYW5XT5YZUT6IDZRR7P7K26KJEYYVYHDRAQ,4,"2/21/2023, 4:02:16 AM","6/21/2023, 5:08:18 PM",0,9761.334612,-9761.334612
HTAJ7UGJUAJS5RGYNILTDCMCMPEAKRNDHIJED5HYSBTXYYIO4T74YXEBRM,1,"6/21/2023, 4:51:39 PM","6/21/2023, 4:51:39 PM",0,609.351371,-609.351371
VLXDTSPMAEBCCEHCMLMEMQODTQDOOU75GDB4HOOOSCKWYFMQSYLJVTBPU4,1,"6/21/2023, 4:38:11 PM","6/21/2023, 4:38:11 PM",0,4403.384848,-4403.384848
VPCVGR37ZXSKQQGQDNKPJJX73FJKM2JKAA7SHSCUWFTK73BY6L5C5LQGDM,4,"5/6/2023, 3:40:48 AM","6/21/2023, 4:18:23 PM",0,10902.538745,-10902.538745
NCDVQ2KL3AILE7UZU5ZUJRRAJB53CGKNPZSZHHSYK3A2JRFJFDFNPQYYAU,3,"6/11/2023, 1:46:53 AM","6/21/2023, 2:46:54 PM",0,24028.359125,-24028.359125
LTDSDD2UJHLTPUVRKOTRCLY3GB3PUVTZIR6WRU6ID2NWFBAFWG2MEXTEPA,1,"6/21/2023, 10:30:12 AM","6/21/2023, 10:30:12 AM",0,2334.176184,-2334.176184
B7ATSI7NNUHYOBL3Z4AQT3A44KHIETXD3FAPDRHDOVFD5KOUTQ6CIPKVLA,8,"5/30/2022, 2:20:38 AM","6/21/2023, 10:28:05 AM",0,4827.122568,-4827.122568
CRZDGTBILTADPTNCRZ62D4CUTDJLDUA6S43Q47Q2YGCJWCTM4YPH7LCP5A,10,"8/4/2022, 7:17:58 PM","6/21/2023, 9:48:32 AM",0,4082.427313,-4082.427313
HR4USNIPUHCWL3YNJCU7DTMHWSHRWOT7BWU7XSKW4LWOF4GCDMKRBNXC3A,4,"5/5/2023, 11:57:47 PM","6/21/2023, 9:41:20 AM",0,3444.999559,-3444.999559
6QMDPHKUBNLJJRIY2ZAOWVHDOQDYUGRZMBENUHXF523TSZ4UKMPMLVQ4LM,10,"2/21/2022, 2:19:58 AM","6/21/2023, 9:31:56 AM",0,6515.968222,-6515.968222
