Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
BJ5ESXKAANVNNVDQSEXYHKI76KRM67LPVESJ2YGVMDKSJWECJLDHMLK26A,2,"3/18/2023, 1:01:21 PM","7/1/2023, 9:33:51 AM",0,400,-400
7WSRQPJU2EAATDTXPQWU3KHAWYBHTVLO53UTNE7RG3ZLCB6AVTZSRC7NPI,8,"1/3/2022, 11:46:18 AM","7/1/2023, 9:14:02 AM",0,2450.712594,-2450.712594
FYXYIDY2V7WAUIEKDT7HDFCDHWANR5FEQJB2Y4MRRURP5L7AT5MAOISXQ4,5,"8/16/2022, 4:26:26 AM","7/1/2023, 9:05:49 AM",0,4263.772241,-4263.772241
DKSE7I2STCXLX7VOPSGZASYMQKBOICCSUFUOEW6EZHSRHPEKV4FUQSGMAU,2,"4/11/2023, 7:28:21 AM","7/1/2023, 8:50:12 AM",0,1988.979633,-1988.979633
BGGOREQZCNAIK4C5QSAUTM5IIJWBGQWB3BVB4K5SHR5CILLWGN2X4X7XBY,2,"6/14/2023, 12:08:34 PM","7/1/2023, 8:46:00 AM",0,4732.680768,-4732.680768
2U7MZ62Y7FRJSGVQMDSHBLANNC2VEONPSF5YFR7OQRY2HKK23ZOIUMBHSM,4,"11/28/2022, 12:05:51 AM","7/1/2023, 8:41:51 AM",0,461.781129,-461.781129
TX3UYOWAGE53ECRUNBABZOGMSX52YLXMFGSHD6AXDRW4ODUJLNEF4RTO2I,1,"7/1/2023, 8:36:39 AM","7/1/2023, 8:36:39 AM",0,64.897988,-64.897988
44EEQM6MVR664CG7SRFBPEBTO2X73362FMCZQPAJLLZ7PJQL2DSHZE4Q6I,2,"6/26/2023, 11:11:23 PM","7/1/2023, 8:27:18 AM",0,411.613946,-411.613946
3D4MR6HL47DF2LDB4OY3RWMFY2UGNIOSKN6XXFZTPXNJLVKGVXENIZ7MYE,9,"3/23/2023, 10:50:37 PM","7/1/2023, 8:24:11 AM",0,3965.038275,-3965.038275
G6P53AXKKMA7IQV2VLLY7PSKNC426FDWM2DXK37X4RSXUFX73OLYCAMYTM,11,"4/23/2022, 3:49:13 AM","7/1/2023, 8:24:11 AM",0,1851.656751,-1851.656751
5D2NY3LLYKSVDLGX5JLILMDFSXXSOASV5Y5S6K67FDG5TTLDUIUBIWBTZE,1,"7/1/2023, 7:56:05 AM","7/1/2023, 7:56:05 AM",0,620.707609,-620.707609
ECZRHV5JXO4JVWADC6RMKW4XXLHXJFVBXRDHVRC56N4BWE7XXOXQAQMOFQ,5,"9/13/2022, 9:50:01 AM","7/1/2023, 7:56:05 AM",0,8980.147403,-8980.147403
OFFTXQHLTYV4O7YRDARZZGAYE3GWAYHHQUX3X25O4V6QPXOYXGZHWDUBTM,2,"2/14/2023, 3:44:03 AM","7/1/2023, 7:50:58 AM",0,7395.519271,-7395.519271
AA55OKEMURFL2NGKIW35BXTN43CU2P34646EUOXZNVU5YH2I3YHWKVNW7I,2,"2/13/2022, 8:31:16 AM","7/1/2023, 7:45:45 AM",0,166.67762199999999,-166.67762199999999
YBN3KBKBYXUVYHUWGKRY6OA2SUFLM6ESD4CSC7Q5V4BC3G3ZRKUN4Z5LQI,3,"12/13/2022, 9:26:22 AM","7/1/2023, 7:38:30 AM",0,1680.056318,-1680.056318
CP3R7NIJY4UMJUIJGN3OXBCKDTX6FAQINEZ4Y6QQB3M6NUXPYBEXOBJQYA,1,"7/1/2023, 7:11:27 AM","7/1/2023, 7:11:27 AM",0,3446.924954,-3446.924954
IEBOONTOCVGZRVHSFQFEFINXUAUUB3EPSFXONJHSXGI7WL5NME6MZ7YD2M,1,"7/1/2023, 7:07:20 AM","7/1/2023, 7:07:20 AM",0,49280.862963,-49280.862963
6PCLVVAOLW4F5NDNOQQELF2NAKJVUGXHEQ2RQOUK3QXQ2YZNDVC52SJ7AI,1,"7/1/2023, 7:07:20 AM","7/1/2023, 7:07:20 AM",0,1257.133019,-1257.133019
EXXTEAI5ZQSHNP34EKT2TKVFHZDM3HMEO24NNRM66TAA7OM5SJU5RBADJE,1,"7/1/2023, 7:01:06 AM","7/1/2023, 7:01:06 AM",0,1603.906638,-1603.906638
AJF5QTJY6UB33YIP45VXXM4WTFPP64RM2FTLZXQXU5ZF6TCVNKFS2CX7MU,1,"7/1/2023, 6:44:26 AM","7/1/2023, 6:44:26 AM",0,12275.885464,-12275.885464
M6J4KSOW5ZF4I3SQ7TIPUICNOMFZMDEZZSOZJGWP5B4HONDMV43FMZJY4I,5,"9/9/2022, 7:54:34 AM","7/1/2023, 6:41:16 AM",0,12998.985273,-12998.985273
BSMCPG2ZNISXZMDRTCG7OSI67J7NSMWXUYR3VJGRYWTJIUYMQ2ZZSRRDBQ,6,"6/10/2023, 3:29:27 AM","7/1/2023, 6:36:12 AM",0,265900,-265900
